birth_date,borrower_gender,borrower_id,defaulters
2020-01-17,male,4918,0
2020-01-21,male,9263,0
2020-01-21,female,2662,0
2020-01-25,male,6315,0
2020-03-29,female,6262,0
2020-02-13,male,5226,0
2020-02-25,female,6184,0
2020-02-15,male,4579,0
2020-01-22,female,9691,0
2020-03-06,female,3468,0
2020-01-21,female,1651,0
2020-01-30,male,133,0
2020-02-20,male,3990,0
2020-03-30,female,1087,0
2020-03-25,male,7468,0
2020-02-09,male,7047,0
2020-03-30,female,1187,0
2020-02-23,male,2198,0
2020-02-09,male,3179,0
2020-02-05,male,8645,0
2020-03-13,female,8902,0
2020-02-27,male,1684,0
2020-03-04,male,7929,0
2020-02-08,female,3285,0
2020-01-03,male,9269,0
2020-02-04,male,686,0
2020-01-03,female,5706,0
2020-01-30,male,3371,0
2020-02-07,male,7637,0
2020-02-12,other,6046,0
2020-01-13,male,8267,0
2020-02-24,female,7001,0
2020-02-02,male,5007,0
2020-02-15,female,6553,0
2020-03-07,male,7093,0
2020-02-28,male,1523,0
2020-02-25,female,2898,0
2020-01-04,female,639,0
2020-01-20,male,7455,0
2020-04-01,female,5713,0
2020-03-23,male,2169,0
2020-01-19,female,1051,0
2020-02-27,female,7726,0
2020-03-08,male,569,0
2020-01-12,male,1551,0
2020-01-11,male,8930,0
2020-01-07,female,7997,0
2020-02-06,female,1687,0
2020-03-17,male,4873,0
2020-03-13,male,2376,0
2020-02-25,female,2389,0
2020-02-02,female,6422,0
2020-02-18,male,9530,0
2020-03-13,male,9785,0
2020-01-15,male,8349,0
2020-02-19,female,8446,0
2020-03-14,female,5617,0
2020-03-18,male,644,0
2020-01-22,male,8653,0
2020-01-22,other,9377,0
2020-01-06,male,8973,0
2020-03-03,male,6853,0
2020-02-01,male,3919,0
2020-01-19,female,9392,0
2020-03-02,female,2712,0
2020-02-16,male,7680,0
2020-03-23,female,1616,0
2020-01-11,male,9924,0
2020-01-19,female,5237,0
2020-03-18,female,4085,0
2020-03-31,female,1992,0
2020-02-15,male,7304,0
2020-03-23,female,636,0
2020-01-30,female,9671,0
2020-02-18,male,8257,0
2020-01-25,male,7406,0
2020-03-02,female,172,0
2020-03-14,female,1529,0
2020-02-21,male,8216,0
2020-03-09,female,7877,0
2020-01-14,male,6535,0
2020-03-29,female,3639,0
2020-03-26,male,2585,0
2020-02-26,male,2276,0
2020-02-18,female,4292,0
2020-03-23,female,673,0
2020-01-30,female,8109,0
2020-03-27,male,6496,0
2020-02-27,female,8434,0
2020-01-30,female,6665,0
2020-01-30,female,3020,0
2020-01-17,female,3329,0
2020-03-10,male,5414,0
2020-01-27,female,9647,0
2020-03-28,male,331,0
2020-03-18,female,8229,0
2020-03-29,female,2938,0
2020-02-10,male,9242,0
2020-03-11,female,4119,0
2020-01-24,female,495,0
2020-03-29,female,4491,0
2020-03-12,female,8112,0
2020-03-25,male,5442,0
2020-01-17,female,7221,0
2020-03-26,other,7040,0
2020-01-06,male,5644,0
2020-03-19,female,939,0
2020-02-21,female,3404,0
2020-03-05,female,8119,0
2020-04-01,male,730,0
2020-01-15,female,4794,0
2020-03-27,male,3573,0
2020-01-02,male,3245,0
2020-02-22,female,7379,0
2020-01-26,male,7916,0
2020-02-22,male,5274,0
2020-03-05,female,2666,0
2020-03-07,male,6699,0
2020-01-12,male,1861,0
2020-03-31,female,1951,0
2020-03-26,female,2181,0
2020-02-22,female,4003,0
2020-03-09,male,7338,0
2020-03-30,male,620,0
2020-01-25,male,241,0
2020-03-01,female,8459,0
2020-03-15,male,2285,0
2020-01-17,female,1107,0
2020-02-13,female,9745,0
2020-01-08,male,301,0
2020-02-13,female,6386,0
2020-02-28,male,8310,0
2020-02-23,male,3975,0
2020-01-06,female,5822,0
2020-03-29,female,8375,0
2020-03-17,male,7362,0
2020-03-18,male,1795,0
2020-02-07,male,8922,0
2020-03-04,male,3022,0
2020-03-18,male,2727,0
2020-03-20,female,5180,0
2020-02-12,female,5685,0
2020-01-15,male,3343,0
2020-03-12,male,4062,0
2020-03-07,other,5966,0
2020-03-19,male,337,0
2020-01-25,female,1114,0
2020-03-26,male,3590,0
2020-01-22,female,1563,0
2020-02-24,female,9272,0
2020-04-01,female,9901,0
2020-03-21,female,1534,0
2020-03-27,male,5211,0
2020-03-23,female,9309,0
2020-03-17,female,9088,0
2020-03-05,male,5914,0
2020-03-07,female,8839,0
2020-01-09,female,9024,0
2020-02-13,male,3671,0
2020-02-16,female,6677,0
2020-02-29,female,7388,0
2020-03-01,male,5108,0
2020-01-28,male,6976,0
2020-01-04,male,962,0
2020-02-20,male,6134,0
2020-02-03,male,7574,0
2020-02-06,female,8985,0
2020-01-07,male,2326,0
2020-02-07,female,350,0
2020-02-09,female,7527,0
2020-03-27,male,7072,0
2020-02-23,female,3424,0
2020-02-26,male,3419,0
2020-02-25,male,3050,0
2020-01-10,female,3291,0
2020-02-17,male,445,0
2020-01-24,female,5486,0
2020-02-19,male,8281,0
2020-01-31,female,2216,0
2020-03-14,male,6348,0
2020-01-14,male,6845,0
2020-01-02,female,1935,0
2020-02-13,male,2552,0
2020-03-07,female,8665,0
2020-02-12,male,7627,0
2020-01-29,male,8646,0
2020-02-12,male,767,0
2020-03-19,male,5404,0
2020-01-15,female,4541,0
2020-03-25,female,3596,0
2020-02-19,female,9588,0
2020-02-27,male,9820,0
2020-02-21,male,8285,0
2020-02-21,male,3586,0
2020-01-28,female,7969,0
2020-02-18,male,8072,0
2020-02-11,female,7533,0
2020-03-17,male,1895,0
2020-01-24,male,9212,0
2020-02-14,female,3679,0
2020-03-26,female,3073,0
2020-02-13,female,9010,0
2020-03-05,female,4063,0
2020-03-22,male,7778,0
2020-02-07,female,1653,0
2020-03-06,male,2788,0
2020-02-06,male,2830,0
2020-01-11,male,1068,0
2020-01-25,male,7948,0
2020-03-23,male,3635,0
2020-03-10,female,132,0
2020-03-22,male,7272,0
2020-04-01,female,9605,1
2020-03-26,male,8923,0
2020-02-05,female,1741,0
2020-01-05,male,2420,0
2020-02-18,male,1646,0
2020-03-26,male,7748,0
2020-03-23,female,5335,0
2020-02-11,male,1206,0
2020-03-16,female,7421,0
2020-02-16,female,3884,0
2020-03-25,female,3994,0
2020-03-12,female,8066,0
2020-01-25,female,5022,0
2020-01-28,female,4203,0
2020-03-29,male,8541,0
2020-01-11,male,6895,0
2020-03-01,female,1699,0
2020-02-17,male,3237,0
2020-01-07,male,4903,0
2020-02-05,male,6406,0
2020-02-14,male,8363,0
2020-02-29,female,5310,0
2020-02-16,female,4019,0
2020-01-11,female,2472,0
2020-02-17,male,8309,0
2020-03-22,male,6691,0
2020-02-11,female,4075,0
2020-03-19,male,5483,0
2020-03-27,female,9038,0
2020-02-19,male,7236,0
2020-02-14,female,9244,0
2020-03-12,male,622,0
2020-01-13,female,9213,0
2020-03-20,female,45,0
2020-03-01,male,5689,0
2020-03-16,female,7317,0
2020-03-02,male,898,0
2020-03-05,male,9648,0
2020-03-20,female,7163,0
2020-02-12,male,6122,0
2020-01-02,male,9651,0
2020-01-24,other,550,0
2020-02-03,male,8650,0
2020-02-08,male,2577,0
2020-01-30,male,2057,0
2020-02-02,female,976,0
2020-02-20,female,3097,0
2020-01-12,male,2950,0
2020-03-30,male,2635,0
2020-01-31,female,196,0
2020-01-18,female,7364,0
2020-02-11,female,4270,0
2020-01-24,male,3175,0
2020-01-20,female,408,0
2020-02-23,female,3187,0
2020-01-18,male,8553,0
2020-01-15,female,1979,0
2020-02-21,male,2953,0
2020-01-05,male,2497,0
2020-01-24,female,1413,0
2020-02-06,male,4720,0
2020-02-29,male,1215,0
2020-01-19,male,3337,0
2020-01-25,male,7657,0
2020-03-06,female,9028,0
2020-01-28,female,7692,0
2020-03-27,female,9637,0
2020-02-07,female,466,0
2020-03-27,female,7749,0
2020-01-26,other,1713,0
2020-01-22,male,6158,0
2020-01-12,female,8735,0
2020-02-07,male,8233,0
2020-02-04,female,876,0
2020-01-02,male,7306,0
2020-03-17,female,4298,0
2020-02-12,male,8597,0
2020-02-02,male,7099,0
2020-01-13,female,2944,0
2020-03-22,female,1307,0
2020-01-31,male,2460,0
2020-03-07,female,8977,0
2020-01-22,male,8156,0
2020-01-22,male,825,0
2020-03-14,female,1342,0
2020-01-15,other,8084,0
2020-01-30,male,3431,0
2020-03-21,female,6238,0
2020-03-08,female,97,0
2020-03-08,female,4823,0
2020-01-14,female,5663,0
2020-02-19,female,4152,0
2020-03-02,female,1878,0
2020-03-13,female,7889,0
2020-03-19,male,1879,0
2020-02-19,male,1627,0
2020-03-05,female,6330,0
2020-02-16,male,2832,0
2020-03-12,female,332,0
2020-02-15,male,1001,0
2020-01-19,male,7698,0
2020-03-27,female,287,0
2020-02-05,female,5427,0
2020-02-23,female,9460,0
2020-03-28,female,4520,0
2020-01-22,female,7153,0
2020-03-25,male,8988,0
2020-01-21,male,1576,0
2020-03-29,female,1549,0
2020-02-11,female,5320,0
2020-01-22,female,9915,0
2020-03-21,male,7420,0
2020-03-11,female,1111,0
2020-02-26,male,1948,0
2020-01-21,male,595,0
2020-02-08,female,2733,0
2020-01-29,male,7794,0
2020-02-05,female,9795,0
2020-01-05,male,8377,0
2020-03-19,male,8535,0
2020-03-12,female,2883,0
2020-01-02,male,4254,0
2020-02-29,male,5339,0
2020-02-19,male,6086,0
2020-02-29,male,4410,0
2020-02-02,male,5605,0
2020-02-11,female,3739,0
2020-01-05,male,5520,0
2020-02-26,female,199,0
2020-02-03,female,8391,0
2020-02-14,female,7706,0
2020-02-06,male,7024,0
2020-02-11,male,6743,0
2020-02-06,female,5943,0
2020-01-06,male,2139,0
2020-01-10,female,6938,0
2020-03-20,male,3355,0
2020-01-26,female,427,0
2020-01-12,male,361,0
2020-01-14,male,3196,0
2020-02-25,male,1339,0
2020-01-02,male,4381,0
2020-02-28,male,6708,0
2020-02-10,male,5449,0
2020-01-22,male,6698,0
2020-03-26,male,2910,0
2020-01-16,male,2407,0
2020-02-12,male,575,0
2020-02-22,male,1544,0
2020-03-17,female,8142,0
2020-03-24,male,5613,0
2020-01-07,male,171,0
2020-02-16,female,8975,0
2020-02-05,male,4818,0
2020-01-20,female,4099,0
2020-02-17,male,8473,0
2020-02-18,male,4669,0
2020-03-13,female,8498,0
2020-02-05,male,6354,0
2020-03-07,male,9209,0
2020-01-02,female,280,0
2020-01-25,female,9276,0
2020-02-06,male,8936,0
2020-02-21,male,2128,0
2020-02-19,female,8614,0
2020-02-18,female,6169,0
2020-03-21,female,1955,0
2020-01-02,male,7017,0
2020-01-22,female,1559,0
2020-02-17,male,2076,0
2020-02-24,male,7634,0
2020-03-27,female,2614,0
2020-01-28,female,329,0
2020-03-18,male,9813,0
2020-03-29,male,3296,0
2020-02-08,female,9606,0
2020-01-05,female,2503,0
2020-02-13,female,3324,0
2020-03-05,female,7924,0
2020-03-17,male,1873,0
2020-01-01,male,8385,0
2020-02-10,male,746,0
2020-02-13,male,288,0
2020-02-11,male,4943,0
2020-03-27,female,4521,0
2020-02-04,male,1726,0
2020-03-04,male,9475,0
2020-03-26,female,9695,0
2020-01-24,female,789,0
2020-03-30,female,3140,0
2020-01-31,female,3390,0
2020-02-01,female,5585,0
2020-02-25,female,6102,0
2020-02-13,female,585,0
2020-03-24,female,4568,0
2020-03-05,female,4752,0
2020-03-19,male,9108,0
2020-03-14,female,7609,0
2020-03-04,female,8494,0
2020-03-16,female,7514,0
2020-03-17,female,433,0
2020-03-20,female,2960,0
2020-02-14,male,586,0
2020-02-19,female,6458,0
2020-02-11,female,6741,0
2020-01-14,female,8559,0
2020-03-21,male,496,0
2020-02-11,other,6767,0
2020-03-21,male,7299,0
2020-03-05,female,8870,0
2020-02-11,female,4768,0
2020-03-13,female,9717,0
2020-03-06,male,1163,0
2020-01-16,male,6321,0
2020-01-01,male,2134,0
2020-02-03,male,4528,0
2020-03-10,male,2301,0
2020-01-10,female,1435,0
2020-02-01,female,6280,0
2020-02-13,female,8312,0
2020-03-29,male,7466,0
2020-02-24,male,9753,0
2020-03-26,female,7785,0
2020-01-22,male,562,0
2020-03-03,other,2578,0
2020-02-14,female,7907,0
2020-01-25,male,7751,0
2020-03-08,female,4811,0
2020-01-01,female,8057,0
2020-01-04,male,4695,0
2020-01-26,male,1044,0
2020-01-12,female,4380,0
2020-02-23,male,9566,0
2020-03-23,female,2309,0
2020-03-15,female,8334,0
2020-03-20,male,3678,0
2020-02-12,male,7064,0
2020-03-24,female,459,0
2020-02-09,male,5572,0
2020-01-20,male,7189,0
2020-03-02,male,5473,0
2020-03-08,male,399,0
2020-02-11,male,524,0
2020-01-24,female,1108,0
2020-02-23,male,9358,0
2020-03-12,male,708,0
2020-03-18,male,1823,0
2020-02-27,female,4272,0
2020-03-27,female,8931,0
2020-01-23,female,2021,0
2020-02-07,male,1445,0
2020-02-28,male,3988,0
2020-02-22,male,6127,0
2020-03-27,male,9067,0
2020-01-06,female,7019,0
2020-02-24,female,4435,0
2020-02-23,male,9613,0
2020-02-01,female,7219,0
2020-02-23,male,7381,0
2020-02-13,female,5139,0
2020-03-19,male,8154,0
2020-01-18,female,9840,0
2020-03-19,male,9554,0
2020-03-09,male,6995,0
2020-03-16,male,8997,0
2020-01-13,female,2265,0
2020-03-04,male,2752,0
2020-02-04,male,4235,0
2020-01-09,female,3323,0
2020-01-22,female,8847,0
2020-03-26,male,2696,0
2020-01-01,male,7855,0
2020-01-13,female,8343,0
2020-03-13,male,5952,0
2020-02-25,male,1467,0
2020-02-01,male,7400,0
2020-02-12,male,4880,0
2020-02-17,female,5214,0
2020-03-29,male,2659,0
2020-02-21,female,9280,0
2020-03-13,male,8729,0
2020-02-18,male,3732,0
2020-02-26,female,5468,0
2020-02-06,female,4974,0
2020-01-27,female,6425,0
2020-01-16,male,6476,0
2020-03-13,male,5939,0
2020-02-01,male,4434,0
2020-01-28,female,373,0
2020-01-22,female,6011,0
2020-01-08,male,5425,0
2020-01-25,female,1296,0
2020-01-12,female,2996,0
2020-01-25,male,2075,0
2020-01-22,female,1155,0
2020-01-08,female,4533,0
2020-01-20,female,7358,0
2020-03-21,male,7403,0
2020-02-22,male,8851,1
2020-02-18,female,8980,0
2020-01-10,female,2834,0
2020-01-14,male,7623,0
2020-01-09,male,9667,0
2020-02-09,male,8424,0
2020-03-17,female,9633,0
2020-03-29,male,5717,0
2020-01-08,male,8914,1
2020-02-06,female,2478,0
2020-03-28,female,8403,0
2020-03-20,female,8925,0
2020-03-20,male,7212,0
2020-03-08,male,8435,0
2020-03-13,female,6078,0
2020-02-16,male,6527,0
2020-01-03,male,7750,0
2020-01-06,male,9892,0
2020-03-07,male,9729,0
2020-01-30,other,8716,0
2020-02-17,male,8457,0
2020-02-02,male,5428,0
2020-03-05,male,139,0
2020-01-25,female,1702,0
2020-01-31,male,2533,0
2020-02-01,male,4961,0
2020-03-14,male,305,0
2020-03-03,male,701,0
2020-02-23,female,6855,0
2020-01-19,male,9897,0
2020-01-12,male,6396,0
2020-03-24,male,9305,1
2020-01-21,female,279,0
2020-01-10,female,145,0
2020-03-11,other,7936,0
2020-02-08,male,5722,0
2020-02-09,female,3845,0
2020-03-08,male,6171,0
2020-01-31,female,7740,0
2020-03-04,female,3026,0
2020-01-10,female,3010,0
2020-01-01,female,7745,0
2020-01-16,male,8400,0
2020-03-14,male,3806,0
2020-03-31,male,9720,0
2020-03-12,male,1504,0
2020-01-01,female,8239,0
2020-02-25,male,7958,0
2020-02-12,female,1515,0
2020-03-22,female,4495,0
2020-02-01,female,1624,0
2020-03-19,female,4394,0
2020-02-27,female,353,0
2020-03-29,female,5303,0
2020-02-05,female,7123,0
2020-03-22,male,6879,0
2020-01-16,male,125,0
2020-01-17,male,1186,0
2020-02-03,male,8191,0
2020-02-26,male,3707,0
2020-03-10,female,9240,0
2020-01-01,female,277,0
2020-01-08,female,4144,0
2020-03-08,male,8170,0
2020-03-29,female,5881,0
2020-01-25,female,7665,0
2020-01-28,male,3613,0
2020-03-03,female,5623,0
2020-01-16,female,5247,0
2020-01-09,female,5136,0
2020-01-13,male,4039,0
2020-01-17,male,9025,0
2020-03-14,male,1568,0
2020-01-14,female,7648,0
2020-02-07,male,7676,0
2020-02-25,male,9369,0
2020-01-04,female,8768,0
2020-01-05,female,3917,0
2020-02-18,female,7693,0
2020-02-21,male,1578,0
2020-01-31,male,5491,0
2020-02-03,female,4168,0
2020-02-04,female,5073,0
2020-03-14,male,282,0
2020-03-25,female,151,0
2020-03-25,male,2377,0
2020-02-26,female,2925,0
2020-01-11,female,2618,0
2020-02-25,female,3945,0
2020-03-23,female,2353,0
2020-02-01,male,6763,0
2020-01-05,female,9531,0
2020-02-04,male,7186,0
2020-02-01,female,1421,0
2020-01-29,female,5001,0
2020-03-13,female,1427,0
2020-01-08,female,1799,0
2020-01-19,female,4666,0
2020-03-08,female,8794,0
2020-01-25,male,4748,0
2020-02-17,male,6286,0
2020-01-05,male,6038,0
2020-02-25,male,7552,0
2020-02-03,female,1208,0
2020-01-18,female,5122,0
2020-01-30,female,5250,0
2020-01-13,male,5687,0
2020-02-07,male,3241,0
2020-03-23,male,9966,0
2020-03-22,male,7296,0
2020-02-08,female,4822,0
2020-03-15,female,1401,0
2020-03-01,female,3276,0
2020-01-14,male,3752,0
2020-03-23,male,1250,0
2020-03-23,other,140,0
2020-03-23,female,2141,0
2020-01-22,male,2800,0
2020-01-11,male,7872,0
2020-02-12,female,2359,0
2020-03-24,male,5093,0
2020-03-01,female,4682,0
2020-01-09,male,8935,0
2020-03-15,male,7819,0
2020-03-24,female,5233,0
2020-01-25,female,9761,0
2020-03-20,male,9974,0
2020-04-01,female,6328,0
2020-02-06,female,593,0
2020-02-02,female,3255,0
2020-02-24,female,6607,0
2020-03-04,female,6460,0
2020-02-12,male,7043,0
2020-02-20,male,9628,0
2020-03-13,male,8928,0
2020-03-05,female,4140,0
2020-01-24,male,4717,0
2020-03-11,male,977,1
2020-03-12,female,2088,0
2020-01-11,female,103,0
2020-02-18,female,1943,0
2020-02-28,female,6814,0
2020-01-10,female,3193,0
2020-03-14,male,4115,0
2020-01-09,female,4252,0
2020-02-20,female,7831,0
2020-01-19,female,6056,0
2020-01-30,female,5553,0
2020-03-09,male,7493,0
2020-02-26,female,5385,0
2020-01-22,female,82,0
2020-03-12,female,9782,0
2020-02-21,female,9844,0
2020-03-17,female,1004,0
2020-02-11,female,1043,0
2020-03-27,male,6300,0
2020-01-01,male,1609,0
2020-03-14,male,1433,0
2020-01-15,male,9811,0
2020-02-17,male,1268,0
2020-02-22,male,7397,0
2020-01-19,male,9642,0
2020-01-22,female,7271,0
2020-03-21,female,4712,0
2020-01-17,male,2869,0
2020-01-09,female,8148,1
2020-03-12,male,5074,0
2020-03-23,male,9291,0
2020-02-22,female,2438,0
2020-03-30,female,6734,0
2020-01-01,female,527,0
2020-04-01,female,9512,0
2020-03-03,female,8029,1
2020-02-22,male,1460,0
2020-03-07,female,4346,0
2020-02-03,male,8176,0
2020-03-16,female,3212,0
2020-01-11,female,141,0
2020-02-07,female,2933,0
2020-01-19,male,6045,0
2020-02-20,male,9140,0
2020-01-31,male,420,0
2020-01-04,female,2897,0
2020-03-15,male,9360,0
2020-02-15,female,8251,0
2020-01-02,other,8399,0
2020-01-05,male,8210,0
2020-01-24,female,6766,1
2020-01-14,female,8904,0
2020-03-29,male,6688,0
2020-02-07,male,6003,0
2020-02-23,female,4006,0
2020-01-31,other,1706,0
2020-02-19,male,917,1
2020-03-09,male,7621,0
2020-01-08,female,1834,0
2020-01-27,male,7171,0
2020-03-25,male,1632,0
2020-03-22,female,929,0
2020-03-08,male,6774,0
2020-01-31,male,1465,0
2020-01-22,male,3908,0
2020-01-12,male,2948,0
2020-01-15,female,1666,0
2020-03-05,male,2802,0
2020-01-15,other,9385,0
2020-02-29,male,6891,0
2020-02-01,male,6991,0
2020-01-08,female,4871,0
2020-01-27,female,8612,0
2020-01-22,male,6588,0
2020-01-27,female,7975,0
2020-03-01,female,4692,0
2020-03-25,male,3812,0
2020-02-11,female,948,0
2020-02-13,male,2194,0
2020-02-22,male,3082,0
2020-01-28,male,7333,0
2020-01-04,female,7367,0
2020-03-09,female,7832,0
2020-02-27,male,3049,0
2020-01-25,female,6811,0
2020-03-29,other,4043,0
2020-03-03,female,1278,1
2020-02-14,male,2424,0
2020-01-01,male,233,0
2020-03-02,male,7360,0
2020-03-28,male,108,0
2020-01-07,male,1561,0
2020-02-10,male,3297,0
2020-02-18,male,6848,0
2020-01-07,female,8395,0
2020-02-08,male,2956,0
2020-03-22,female,4771,0
2020-03-20,male,3537,0
2020-03-09,male,3965,0
2020-01-23,male,5033,0
2020-01-29,female,9949,0
2020-03-11,female,5207,0
2020-01-31,male,2271,0
2020-01-02,female,9474,0
2020-03-04,male,4835,0
2020-02-19,female,9062,0
2020-03-18,female,5463,0
2020-03-09,female,3279,0
2020-02-01,male,1394,0
2020-01-16,male,2086,0
2020-03-17,male,2738,0
2020-02-20,female,8658,0
2020-01-13,female,8504,0
2020-01-14,male,5574,0
2020-01-28,female,1284,0
2020-02-19,male,1808,0
2020-03-01,female,3599,0
2020-03-18,female,6318,1
2020-02-09,male,6361,0
2020-03-08,female,439,0
2020-01-01,female,1103,0
2020-02-26,male,2380,0
2020-03-20,male,9359,0
2020-03-09,female,5239,0
2020-02-03,female,5534,0
2020-01-16,male,5378,0
2020-02-26,male,6060,0
2020-03-19,female,8753,0
2020-03-16,female,2888,0
2020-02-28,male,6728,0
2020-02-23,female,1399,0
2020-02-04,female,6218,0
2020-01-06,male,3903,0
2020-03-19,female,3569,0
2020-03-05,male,8742,0
2020-01-17,male,1303,0
2020-01-10,female,2239,0
2020-01-23,male,7864,0
2020-03-15,male,5034,0
2020-02-14,male,7237,0
2020-02-21,female,799,0
2020-03-03,female,5501,0
2020-01-26,female,8370,0
2020-01-12,male,8336,0
2020-01-07,male,9891,0
2020-03-14,male,8306,0
2020-03-06,male,2444,0
2020-03-10,female,9984,0
2020-01-10,female,590,0
2020-03-30,male,7204,0
2020-02-17,female,2132,0
2020-02-29,female,8764,0
2020-02-26,female,7365,0
2020-03-16,male,9755,0
2020-01-21,male,1689,0
2020-03-27,female,3058,0
2020-03-13,male,7899,0
2020-03-01,male,8924,0
2020-01-11,female,766,0
2020-03-31,female,1357,0
2020-03-13,female,6258,0
2020-02-06,male,1350,0
2020-01-15,male,2682,0
2020-01-28,male,9429,0
2020-03-24,female,8831,0
2020-01-31,male,327,0
2020-01-28,male,2463,0
2020-03-03,female,8699,0
2020-01-05,other,4317,0
2020-03-08,female,3766,0
2020-01-25,female,6217,0
2020-03-08,male,7526,0
2020-01-27,male,8402,0
2020-01-25,male,3514,0
2020-02-08,female,5415,0
2020-03-13,female,885,0
2020-01-21,female,8647,0
2020-01-30,male,1237,0
2020-01-04,male,9459,0
2020-02-09,male,5675,0
2020-02-17,male,4010,0
2020-03-18,female,1042,0
2020-01-01,female,7806,0
2020-01-21,male,316,0
2020-02-22,male,5693,0
2020-01-19,male,3579,0
2020-01-04,female,5607,0
2020-03-20,female,1362,0
2020-03-20,female,3125,0
2020-02-23,female,6623,0
2020-02-14,other,8268,0
2020-03-26,female,7938,0
2020-03-17,female,557,0
2020-03-14,female,5046,0
2020-02-12,female,4747,0
2020-01-17,female,2234,0
2020-03-30,male,1946,0
2020-02-01,female,7385,0
2020-03-27,other,1283,0
2020-02-04,female,8540,0
2020-02-23,female,8972,0
2020-02-17,male,25,0
2020-02-21,male,242,0
2020-03-04,female,7192,0
2020-01-13,female,7742,0
2020-03-28,male,8910,0
2020-01-13,male,4957,0
2020-02-12,other,1085,0
2020-04-01,female,1513,0
2020-03-23,male,5423,0
2020-03-08,female,1527,0
2020-01-11,female,1211,1
2020-02-06,female,9583,0
2020-02-07,female,817,0
2020-01-26,female,197,0
2020-03-26,male,2031,0
2020-03-06,male,6564,0
2020-01-26,female,4864,0
2020-01-04,male,5040,0
2020-02-27,female,8662,0
2020-03-31,female,5009,0
2020-02-11,other,8642,0
2020-01-07,male,1910,0
2020-01-28,male,2791,0
2020-01-27,male,5986,0
2020-02-23,male,69,0
2020-02-19,female,9419,0
2020-01-21,male,3087,0
2020-01-21,female,8635,0
2020-01-14,male,2817,0
2020-01-11,female,6311,0
2020-02-17,male,1989,0
